Source,Target
lawful,transgress
limit,transgress
extreme,transgress
transgresses,transgress
acceptable,transgress
limits,transgress
limits,transgress
fight,transgress
fight,transgress
transgressors,transgress
transgressors,transgress
remain,transgress
release,transgress
ransoms,transgress
terms,transgress
intending,transgress
jest,transgress
hasten,transgress
solemn,transgress
companion,transgress
lead,transgress
obstructed,transgress
cooperate,transgress
cooperate,transgress
piety,transgress
prohibit,transgress
descend,transgress
devil,transgress
balance,transgress
oppress,transgress
descends,transgress
swerve,transgress
allah,transgressors
allah,transgressors
allah,transgressors
allah,transgressors
allah,transgressors
lord,transgressors
lord,transgressors
lord,transgressors
astray,transgressors
seal,transgressors
hearts,transgressors
evil,transgressors
fire,transgressors
return,transgressors
return,transgressors
return,transgressors
willed,transgressors
mankind,transgressors
call,transgressors
covenant,transgressors
knowing,transgressors
knowledge,transgressors
companions,transgressors
saved,transgressors
saved,transgressors
pharaoh,transgressors
pharaoh,transgressors
pleasing,transgressors
woe,transgressors
world,transgressors
messengers,transgressors
proofs,transgressors
proofs,transgressors
denied,transgressors
remove,transgressors
fulfilled,transgressors
lawful,transgressors
promise,transgressors
fight,transgressors
fight,transgressors
transgress,transgressors
transgress,transgressors
land,transgressors
land,transgressors
touched,transgressors
called,transgressors
obey,transgressors
presence,transgressors
supplication,transgressors
believer,transgressors
seeks,transgressors
seeks,transgressors
inclinations,transgressors
prohibit,transgressors
response,transgressors
destroyed,transgressors
peoples,transgressors
privately,transgressors
affliction,transgressors
humility,transgressors
establishment,transgressors
protection,transgressors
pact,transgressors
kinship,transgressors
persecute,transgressors
haughty,transgressors
haughty,transgressors
marked,transgressors
allah,overtake
day,overtake
day,overtake
evil,overtake
death,overtake
caused,overtake
kill,overtake
kill,overtake
despised,overtake
hands,overtake
killing,overtake
resurrection,overtake
world,overtake
curse,overtake
night,overtake
moon,overtake
expel,overtake
expelled,overtake
fitnah,overtake
worse,overtake
peace,overtake
sun,overtake
restrain,overtake
reach,overtake
towers,overtake
lofty,overtake
construction,overtake
seize,overtake
authorization,overtake
orbit,overtake
swimming,overtake
allowable,overtake
allah,expel
allah,expel
allah,expel
allah,expel
people,expel
people,expel
people,expel
people,expel
believed,expel
return,expel
time,expel
righteous,expel
fear,expel
therefrom,expel
therefrom,expel
therefrom,expel
kill,expel
city,expel
city,expel
humiliation,expel
homes,expel
homes,expel
killing,expel
pure,expel
messenger,expel
surely,expel
surely,expel
surely,expel
permission,expel
magic,expel
belongs,expel
religion,expel
religion,expel
power,expel
aid,expel
fight,expel
fight,expel
fight,expel
fight,expel
overtake,expel
expelled,expel
fitnah,expel
worse,expel
family,expel
land,expel
expulsion,expel
oaths,expel
soldiers,expel
allies,expel
honor,expel
humble,expel
forbid,expel
determined,expel
justly,expel
acting,expel
attack,expel
lot,expel
debased,expel
answer,expel
instruct,expel
conspiracy,expel
conspired,expel
broke,expel
forbids,expel
forbids,expel
honored,expel
encounter,expel
begun,expel
powerless,expel
al-madinah,expel
allah,expelled
allah,expelled
allah,expelled
allah,expelled
allah,expelled
allah,expelled
allah,expelled
people,expelled
people,expelled
paradise,expelled
paradise,expelled
heavens,expelled
satan,expelled
satan,expelled
scripture,expelled
scripture,expelled
seek,expelled
seek,expelled
kill,expelled
disbelieved,expelled
disbelieved,expelled
mercy,expelled
mercy,expelled
mercy,expelled
refuge,expelled
refuge,expelled
homes,expelled
homes,expelled
killing,expelled
mary,expelled
surely,expelled
surely,expelled
surely,expelled
qur'an,expelled
qur'an,expelled
bounty,expelled
descendants,expelled
al-masjid,expelled
poor,expelled
aid,expelled
aid,expelled
fight,expelled
overtake,expelled
expel,expelled
fitnah,expelled
worse,expelled
seeking,expelled
fought,expelled
fought,expelled
brothers,expelled
leave,expelled
leave,expelled
obey,expelled
hell,expelled
word,expelled
regard,expelled
properties,expelled
protected,expelled
reproached,expelled
fill,expelled
gathering,expelled
hypocrisy,expelled
devil,expelled
devil,expelled
emigrants,expelled
allah,fitnah
allah,fitnah
allah,fitnah
allah,fitnah
allah,fitnah
allah,fitnah
allah,fitnah
allah,fitnah
worship,fitnah
punishment,fitnah
people,fitnah
increased,fitnah
painful,fitnah
corruption,fitnah
earth,fitnah
evil,fitnah
sight,fitnah
therefrom,fitnah
intend,fitnah
knowing,fitnah
concealed,fitnah
wrongdoers,fitnah
slip,fitnah
kill,fitnah
strike,fitnah
disbelieved,fitnah
acknowledged,fitnah
killing,fitnah
killing,fitnah
aggression,fitnah
religion,fitnah
religion,fitnah
al-masjid,fitnah
al-,fitnah
power,fitnah
intends,fitnah
fight,fitnah
fight,fitnah
fight,fitnah
fight,fitnah
overtake,fitnah
expel,fitnah
expelled,fitnah
worse,fitnah
cease,fitnah
cease,fitnah
seeking,fitnah
continue,fitnah
reverts,fitnah
proper,fitnah
beware,fitnah
beware,fitnah
allies,fitnah
entered,fitnah
possess,fitnah
usages,fitnah
avid,fitnah
listeners,fitnah
confusion,fitnah
regions,fitnah
active,fitnah
surrounding,fitnah
dissent,fitnah
prophet's,fitnah
briefly,fitnah
demanded,fitnah
hesitated,fitnah
allah,worse
allah,worse
allah,worse
allah,worse
allah,worse
day,worse
astray,worse
disbelieve,worse
fire,worse
knowing,worse
inform,worse
inform,worse
reveal,worse
recite,worse
kill,worse
apes,worse
killing,worse
resurrection,worse
cursed,worse
wretched,worse
verses,worse
bounty,worse
al-masjid,worse
al-,worse
slaves,worse
brother,worse
fight,worse
overtake,worse
expel,worse
expelled,worse
fitnah,worse
haram,worse
penalty,worse
taghut,worse
greedily,worse
withhold,worse
necks,worse
encircled,worse
withheld,worse
promised,worse
sound,worse
position,worse
position,worse
angry,worse
angry,worse
pigs,worse
joseph,worse
describe,worse
steals,worse
stolen,worse
verge,worse
assaulting,worse
recompense,haram
people,haram
disbelievers,haram
righteous,haram
kill,haram
killing,haram
true,haram
al-masjid,haram
al-masjid,haram
al-,haram
al-,haram
fight,haram
fight,haram
fight,haram
worse,haram
punish,haram
guardians,haram
guardians,haram
obstruct,haram
fit,haram
allah,cease
allah,cease
allah,cease
allah,cease
allah,cease
allah,cease
allah,cease
allah,cease
allah,cease
merciful,cease
lord,cease
worship,cease
doubt,cease
disbelieve,cease
disbelieve,cease
hearts,cease
hearts,cease
hearts,cease
punishment,cease
people,cease
disease,cease
earth,cease
earth,cease
guided,cease
fire,cease
return,cease
willed,cease
willed,cease
mankind,cease
spread,cease
servant,cease
heavens,cease
heavens,cease
mention,cease
moses,cease
moses,cease
calf,cease
disbelieved,cease
acknowledged,cease
aggression,cease
disbelief,cease
home,cease
surely,cease
religion,cease
community,cease
forgiving,cease
forgiving,cease
forgiving,cease
promise,cease
ill,cease
fight,cease
fight,cease
fight,cease
fitnah,cease
fitnah,cease
oppressors,cease
sacred,cease
hold,cease
hold,cease
continue,cease
oaths,cease
forbearing,cease
forbearing,cease
remain,cease
previously,cease
returns,cease
barren,cease
holds,cease
holds,cease
harvest,cease
forgiven,cease
struck,cease
reach,cease
occurred,cease
remembering,cease
leaders,cease
extinguished,cease
traveling,cease
hour,cease
unexpectedly,cease
joseph,cease
declaration,cease
descend,cease
building,cease
hostility,cease
perish,cease
built,cease
skepticism,cease
stopped,cease
mowed,cease
fatally,cease
calamity,cease
incite,cease
junction,cease
seas,cease
devoted,cease
rumors,cease
al-madinah,cease
neighbors,cease
allah,oppressors
worship,oppressors
believers,oppressors
acknowledged,oppressors
aggression,oppressors
cease,oppressors
allah,fighting
allah,fighting
allah,fighting
allah,fighting
allah,fighting
allah,fighting
allah,fighting
allah,fighting
allah,fighting
allah,fighting
allah,fighting
allah,fighting
allah,fighting
allah,fighting
allah,fighting
allah,fighting
allah,fighting
allah,fighting
allah,fighting
allah,fighting
allah,fighting
lord,fighting
day,fighting
establish,fighting
establish,fighting
establish,fighting
prayer,fighting
prayer,fighting
prayer,fighting
revealed,fighting
faith,fighting
hearts,fighting
hearts,fighting
hearts,fighting
people,fighting
people,fighting
people,fighting
people,fighting
people,fighting
people,fighting
death,fighting
disbelievers,fighting
time,fighting
time,fighting
willed,fighting
willed,fighting
surah,fighting
surah,fighting
fear,fighting
fear,fighting
fear,fighting
losers,fighting
knowing,fighting
wrongdoers,fighting
words,fighting
children,fighting
zakah,fighting
zakah,fighting
obedience,fighting
recite,fighting
enter,fighting
city,fighting
party,fighting
hands,fighting
hands,fighting
sin,fighting
sin,fighting
homes,fighting
homes,fighting
aggression,fighting
world,fighting
disbelief,fighting
disbelief,fighting
send,fighting
remove,fighting
enemy,fighting
enemy,fighting
true,fighting
feared,fighting
bounty,fighting
mentioned,fighting
matter,fighting
sign,fighting
enjoyment,fighting
evident,fighting
love,fighting
power,fighting
power,fighting
found,fighting
prescribed,fighting
prescribed,fighting
prescribed,fighting
decreed,fighting
month,fighting
month,fighting
month,fighting
fight,fighting
fight,fighting
fight,fighting
fight,fighting
fight,fighting
fight,fighting
fight,fighting
sacred,fighting
sacred,fighting
sacred,fighting
sacred,fighting
committed,fighting
offer,fighting
seeking,fighting
land,fighting
land,fighting
enjoined,fighting
hateful,fighting
hate,fighting
bad,fighting
averting,fighting
averting,fighting
fought,fighting
ordained,fighting
ordained,fighting
peace,fighting
nearer,fighting
king,fighting
king,fighting
refrain,fighting
refrain,fighting
driven,fighting
driven,fighting
driven,fighting
overcome,fighting
called,fighting
precise,fighting
armies,fighting
met,fighting
eyesight,fighting
supports,fighting
faction,fighting
faction,fighting
told,fighting
mouths,fighting
restrain,fighting
determined,fighting
hypocrites,fighting
defend,fighting
easy,fighting
postponed,fighting
short,fighting
treaty,fighting
treaty,fighting
strained,fighting
strained,fighting
prospect,fighting
prospect,fighting
holy,fighting
assigned,fighting
traveling,fighting
hypocrisy,fighting
inattention,fighting
allah,sacred
allah,sacred
allah,sacred
allah,sacred
allah,sacred
lord,sacred
lord,sacred
lord,sacred
lord,sacred
lord,sacred
lord,sacred
lord,sacred
day,sacred
worship,sacred
establish,sacred
prayer,sacred
muhammad,sacred
hearts,sacred
people,sacred
people,sacred
earth,sacred
believed,sacred
disbelievers,sacred
sight,sacred
created,sacred
heavens,sacred
kill,sacred
city,sacred
increase,sacred
disbelieved,sacred
commanded,sacred
commanded,sacred
commanded,sacred
sin,sacred
aggression,sacred
aggression,sacred
disbelief,sacred
disbelief,sacred
remove,sacred
coming,sacred
polytheists,sacred
bounty,sacred
belongs,sacred
religion,sacred
religion,sacred
descendants,sacred
house,sacred
house,sacred
house,sacred
house,sacred
standing,sacred
standing,sacred
muslims,sacred
rites,sacred
submit,sacred
passed,sacred
wrong,sacred
correct,sacred
animals,sacred
animals,sacred
animals,sacred
legal,sacred
retribution,sacred
month,sacred
month,sacred
month,sacred
month,sacred
month,sacred
month,sacred
ordinances,sacred
fight,sacred
fight,sacred
fight,sacred
cease,sacred
fighting,sacred
fighting,sacred
fighting,sacred
fighting,sacred
committed,sacred
committed,sacred
violations,sacred
assaulted,sacred
sacrificial,sacred
sacrificial,sacred
months,sacred
months,sacred
months,sacred
seeking,sacred
approval,sacred
averting,sacred
oaths,sacred
permitted,sacred
called,sacred
safety,sacred
neglect,sacred
violate,sacred
violate,sacred
sanctity,sacred
marking,sacred
garlanding,sacred
leaders,sacred
ka'bah,sacred
sanctified,sacred
sanctified,sacred
garlands,sacred
identified,sacred
settled,sacred
valley,sacred
valley,sacred
valley,sacred
capture,sacred
postponing,sacred
restriction,sacred
led,sacred
uncultivated,sacred
sandals,sacred
tuwa,sacred
tuwa,sacred
honors,sacred
allah,committed
allah,committed
allah,committed
allah,committed
allah,committed
allah,committed
allah,committed
praise,committed
lord,committed
lord,committed
lord,committed
day,committed
recompense,committed
worship,committed
punishment,committed
punishment,committed
people,committed
people,committed
believers,committed
lie,committed
earth,committed
believed,committed
believed,committed
return,committed
provision,committed
knowing,committed
angels,committed
exalted,committed
words,committed
falsehood,committed
forgive,committed
sins,committed
deterrent,committed
wills,committed
hands,committed
aggression,committed
messengers,committed
souls,committed
victory,committed
servants,committed
qur'an,committed
fulfilled,committed
wrong,committed
wrong,committed
night,committed
severe,committed
forgiving,committed
legal,committed
retribution,committed
retribution,committed
female,committed
excess,committed
month,committed
month,committed
fighting,committed
sacred,committed
sacred,committed
violations,committed
takes,committed
affairs,committed
term,committed
plant,committed
firmly,committed
feet,committed
misdeeds,committed
gather,committed
male,committed
message,committed
amount,committed
support,committed
injustice,committed
excessively,committed
repented,committed
sends,committed
incumbent,committed
evidences,committed
amputate,committed
afflict,committed
extended,committed
peoples,committed
eliminated,committed
revives,committed
crimes,committed
crimes,committed
crimes,committed
debasement,committed
kinds,committed
invented,committed
laugh,committed
tyranny,committed
assisted,committed
aggression,violations
legal,violations
retribution,violations
month,violations
month,violations
sacred,violations
committed,violations
assaulted,violations
assaulted,violations
assault,violations
allah,assaulted
allah,assaulted
allah,assaulted
allah,assaulted
fear,assaulted
fear,assaulted
fear,assaulted
legal,assaulted
legal,assaulted
retribution,assaulted
retribution,assaulted
month,assaulted
sacred,assaulted
violations,assaulted
violations,assaulted
assault,assaulted
assault,assaulted
allah,assault
allah,assault
allah,assault
day,assault
unseen,assault
fear,assault
fear,assault
strike,assault
disbelieved,assault
wills,assault
disputed,assault
wealth,assault
severe,assault
